adId,channel,pullUv,activeUv,newUv,attActiveUv,attNewUv,d0Income,d1Income,d3Income,d7Income,d14Income,d30Income,d90Income,dnIncome
4484,code,175,39,5,7,4,59.7,62.75,72.25,91.34,94.29,105.42,151.41,151.41
6a01b911356ab8725f99960d,link,231,50,4,8,0,51.19,53.98,66.09,78.27,93.13,134.77,149.52,149.52
6a0a73cf0771c1ae3226f9a1,link,354,94,4,4,0,23.55,35.06,47.36,68.32,106.98,140.39,140.43,140.43
6a1e7c8f211c5603cf016f49,link,3,1,0,1,0,0.91,0.91,139.72,139.72,139.72,139.72,139.72,139.72
4683,code,244,42,0,0,0,8.95,11.39,12.63,81.61,91.55,131.21,131.21,131.21
4639,code,299,42,2,2,2,18.56,20.76,23.97,44.8,55.77,130.05,130.61,130.61
6a165131a97618fb90db9026,link,461,90,3,4,0,10.4,26.57,47.75,64.12,121.33,127.01,127.01,127.01
6a0d77f2d31159d65c5a37b0,link,211,33,1,1,0,6.62,10.34,71.9,85.99,104.35,125.81,125.81,125.81
4523,code,256,37,0,2,0,9.55,13.44,14.97,17.14,24.03,108.98,119.65,119.65
69c24594f66460e5f92636da,link,238,53,5,1,0,21.19,38.77,48.45,63.01,81.5,117.28,117.9,117.9
6a222f5c406fd9db23d39154,link,345,94,8,1,1,30.62,35.15,57.06,88.46,104.37,104.37,104.37,104.37
69ce08be5815cec55a7f9301,link,239,46,5,0,0,7.05,64.12,67.22,68.76,73.14,87.64,94.9,94.9
4544,code,124,20,0,0,0,2.68,7.99,8.49,12.33,71.58,92.01,94.4,94.4
6a12bdb99023af36257f6628,link,111,20,1,2,0,8.77,11.15,16.32,23.32,46.63,94.03,94.03,94.03
6a27783166175e5e6cc07275,link,154,21,1,0,0,27.38,86.66,87.13,89.32,89.66,89.66,89.66,89.66
6a0d77fad31159d65c5a37b1,link,241,49,1,1,0,29.57,32.15,39.82,52.05,79.27,86.84,86.84,86.84
6a2f61be9f7344d682601168,link,583,162,3,10,3,43.98,49.08,62.73,74.88,74.88,74.88,74.88,74.88
69f2c0f20664bc6801ff1d1d,link,89,9,0,1,0,56.26,56.34,56.4,56.41,56.43,56.96,67.55,67.55
9238,code,569,101,3,3,2,40.25,49.94,59.99,62.47,62.47,62.47,62.47,62.47
69f4b65f1e1476c5e25b165d,link,152,23,2,1,0,30.45,32.76,43.76,45.78,50.04,53.57,62.2,62.2
69f2ffe82766ba81899b859c,link,5,1,0,1,0,7.31,7.31,7.31,19.08,30.85,42.62,58.86,58.86
6a13cbd93f57d4f16214a63a,link,286,47,3,0,0,34.84,35.43,35.93,36.66,50.83,55.36,55.36,55.36
695fb47bb9511cb656ebdd5c,link,1,1,0,1,0,55.04,55.04,55.04,55.04,55.04,55.04,55.04,55.04
6a41cbe9345ae93b8aa46e71,link,537,102,3,0,0,27.62,38.96,48.52,51.89,51.89,51.89,51.89,51.89
4483,code,33,5,0,1,0,5.14,5.14,5.14,5.14,27.6,27.66,50.12,50.12
4712,code,313,55,1,1,1,16.13,19.92,30.35,32.86,39.94,48.84,48.84,48.84
6a2414ed406fd9db23d39168,link,341,62,2,1,0,23.53,35.31,39.08,41.71,47.86,47.86,47.86,47.86
6a1f8aa783724a9e0204ac13,link,106,24,3,1,1,18.59,20.14,29.4,32.02,46.57,47.37,47.37,47.37
4543,code,190,23,3,5,3,14.38,17.76,19.44,24.32,39.51,40.75,46.68,46.68
69fde43fd10df3c127368bce,link,154,32,2,3,0,6.43,8.61,12.54,25.32,39.52,43.02,46.17,46.17
69bce8d5fb52f52ca33f3cf3,link,36,11,1,7,1,1.57,4.1,7.39,8.69,9.76,31.35,45.88,45.88
6a070f43497c8c17d4a70553,link,176,17,2,2,0,3.71,3.71,12.47,12.87,21.21,38.1,45.65,45.65
69d86505bc06726e0ff9428d,link,161,23,1,4,0,20.87,21.27,21.27,34.94,35.38,41.01,44.58,44.58
6a1584bb8639cb68d192c478,link,111,15,1,3,0,13.26,14.18,15.28,30.06,43.34,43.35,43.35,43.35
6a30aa862f0f8856840e967c,link,156,38,1,2,0,7.76,13.27,39.24,40.28,40.28,40.28,40.28,40.28
6a277de6135eda48748ae0e4,link,216,42,4,0,0,10.27,11.77,14.65,36.29,40.24,40.24,40.24,40.24
4527,code,120,8,0,0,0,15.41,19.16,19.16,19.22,19.22,19.55,38.91,38.91
4571,code,58,11,0,0,0,0.37,1.0,2.47,4.27,6.1,35.78,37.73,37.73
6a2969bd4545c263067d68ff,link,339,47,2,3,1,17.58,22.07,25.7,37.4,37.51,37.51,37.51,37.51
6a3dcd08d9585f7f2bccfc19,link,75,44,8,0,0,9.86,25.65,28.76,37.01,37.01,37.01,37.01,37.01
69ca329dcf75c5562e9e1d80,link,45,15,0,9,0,5.07,6.44,31.57,33.45,34.26,36.54,36.54,36.54
6a02c9e27e3a2a85492ac9a6,link,167,35,2,1,0,6.74,8.37,17.49,20.22,33.17,35.17,36.24,36.24
69bcea26d215fe0b36f1d7b9,link,9,4,3,0,0,3.08,3.15,3.46,19.81,36.05,36.05,36.05,36.05
4451,code,52,8,4,3,3,0.55,0.73,1.2,1.36,8.14,22.53,36.01,36.01
4499,code,258,17,2,1,1,2.55,3.75,5.27,6.95,13.08,23.89,35.91,35.91
69dc947f5e7a3e3b0c4f354b,link,11,5,0,3,0,13.1,32.93,34.11,34.6,34.83,34.85,34.85,34.85
4924,code,96,7,2,2,2,2.23,4.11,31.72,34.62,34.62,34.62,34.62,34.62
69a03e7e1c5630f69617a414,link,6,4,3,2,1,0.15,0.69,5.22,5.26,19.79,34.34,34.35,34.35
4522,code,237,46,3,5,2,3.17,6.72,10.68,15.53,21.93,26.67,34.03,34.03
4652,code,281,59,3,3,1,12.74,15.12,17.1,32.2,32.2,32.2,32.2,32.2
4505,code,142,18,1,2,0,6.49,7.2,7.23,7.28,8.75,29.46,31.67,31.67
999002,code,9,5,3,2,2,0.63,0.91,2.13,3.93,5.46,29.49,30.35,30.35
5646,code,642,63,0,1,0,7.09,15.88,23.16,27.92,27.92,27.92,27.92,27.92
69a55b771d357d4b46f59f2a,link,16,13,11,1,1,14.13,14.94,15.7,27.86,27.88,27.89,27.89,27.89
6a215ce89a25fc4a9fdf68f0,link,515,82,3,4,0,5.08,6.99,8.73,23.05,26.68,27.59,27.59,27.59
6a0d18519943d6e46bff9867,link,128,22,3,0,0,2.58,15.51,15.91,17.24,19.55,27.55,27.55,27.55
6a37828642152a2cb0a743f3,link,254,25,0,0,0,9.39,25.06,27.18,27.54,27.54,27.54,27.54,27.54
69c12a68c05a7d5aed1a5105,link,43,13,2,1,0,1.76,14.28,24.19,25.45,25.79,25.93,25.93,25.93
4530,code,255,21,1,0,0,3.43,5.48,7.07,11.02,14.28,22.33,25.81,25.81
69d70b52c074ec4bfc6a92df,link,8,5,0,0,0,2.95,8.98,9.29,11.91,16.29,20.3,25.01,25.01
6a02cc5c4a331188a5e1e681,link,148,22,1,0,0,3.43,7.81,10.28,10.8,12.1,24.19,24.46,24.46
4546,code,129,11,0,0,0,0.7,0.84,1.21,2.56,23.05,23.91,23.96,23.96
4466,code,16,2,0,0,0,13.89,13.89,23.68,23.68,23.68,23.68,23.68,23.68
69f300252766ba81899b859f,link,5,3,2,0,0,3.43,7.57,11.88,16.86,23.49,23.49,23.49,23.49
6a158194392f5ba754d4329c,link,95,14,0,2,0,4.0,21.95,21.99,22.25,22.47,22.47,22.47,22.47
4477,code,4,1,0,0,0,0.0,0.0,0.0,0.0,11.9,11.9,21.62,21.62
6a26391d406fd9db23d3916d,link,161,23,0,0,0,3.88,5.1,6.07,21.17,21.5,21.5,21.5,21.5
6a2f6e870f6c2a44ff9f9c45,link,136,20,2,5,2,19.95,20.74,20.87,20.87,20.87,20.87,20.87,20.87
6a26add3e839bfb02594879a,link,121,10,1,0,0,12.93,16.43,19.55,20.86,20.86,20.86,20.86,20.86
6a3e4c97ac11f685aee89c39,link,156,35,0,1,0,14.94,19.78,20.25,20.79,20.79,20.79,20.79,20.79
6a477bd6451df100bcd1bb7c,link,382,65,4,3,0,19.98,20.49,20.61,20.61,20.61,20.61,20.61,20.61
6a323a0bd35f8860e9732415,link,172,19,1,2,0,3.61,16.24,19.64,20.47,20.47,20.47,20.47,20.47
69cf3fddc074ec4bfc6a929b,link,18,6,0,1,0,0.72,1.31,2.8,2.8,2.8,20.26,20.26,20.26
6a325fc5b2035c0a7b513b2e,link,127,25,2,1,0,9.43,13.81,17.35,19.3,19.3,19.3,19.3,19.3
4447,code,1,1,0,0,0,0.8,0.8,6.84,14.03,18.66,18.67,18.67,18.67
6a2a39bb4b3f051d1363f0b2,link,101,14,0,1,0,10.75,17.17,17.34,18.23,18.29,18.29,18.29,18.29
4479,code,33,7,2,2,2,14.66,14.71,14.8,14.96,14.99,15.0,17.61,17.61
6a042489481a40087bfd9573,link,145,18,0,1,0,1.68,1.85,3.61,7.13,10.26,16.74,17.28,17.28
69a16129370b4b3f95802e7a,link,37,10,1,6,0,12.11,15.27,16.26,16.9,17.23,17.25,17.25,17.25
69bceb20fc30c3e8bf01cb21,link,25,12,4,2,0,5.64,6.37,6.81,7.32,12.95,16.86,16.86,16.86
4532,code,191,21,1,1,1,4.06,5.64,6.67,9.97,11.08,13.59,16.79,16.79
4464,code,19,3,2,2,1,4.01,4.11,4.27,16.44,16.44,16.44,16.44,16.44
4476,code,58,6,0,0,0,0.03,16.27,16.27,16.28,16.28,16.28,16.28,16.28
69718f6558610d8ac5a88910,link,1,1,0,1,0,0.0,0.0,0.0,15.98,15.98,15.98,15.98,15.98
6968fa59c82a17a520615bb7,link,15,8,3,1,0,13.33,14.42,15.29,15.29,15.37,15.37,15.37,15.37
4531,code,167,13,0,0,0,4.92,6.18,7.19,8.62,9.86,14.64,15.13,15.13
4713,code,90,14,0,0,0,0.6,2.25,4.04,5.22,6.62,15.08,15.08,15.08
6a0effcdac4379c272fecb3b,link,120,13,1,0,0,0.37,0.62,1.35,2.44,5.42,14.96,14.96,14.96
4832,code,31,9,0,1,0,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92
4823,code,3,1,1,1,1,1.72,5.54,10.2,13.57,14.86,14.86,14.86,14.86
5583,code,219,19,1,2,1,9.62,13.77,14.39,14.6,14.6,14.6,14.6,14.6
6a202cf7914432c3c62bec05,link,181,19,1,1,0,2.1,3.01,8.53,9.74,14.39,14.53,14.53,14.53
4492,code,100,10,0,0,0,5.41,8.12,8.29,8.31,12.04,13.91,14.02,14.02
4835,code,53,22,1,1,1,11.09,11.7,12.64,13.78,13.89,13.89,13.89,13.89
4673,code,13,3,1,1,1,0.99,13.45,13.45,13.49,13.54,13.55,13.55,13.55
4497,code,19,5,2,2,2,5.3,5.3,5.3,5.3,5.3,13.28,13.28,13.28
145801,code,3,1,0,0,0,0.0,0.0,0.0,0.0,4.2,12.59,12.59,12.59
1321,code,1,1,1,1,1,0.08,0.41,1.82,4.67,7.46,12.57,12.57,12.57
697385a2035b6429cf712a79,link,4,1,0,0,0,0.24,0.42,0.67,4.78,8.68,12.56,12.56,12.56
6a1c5c1931720d3c3904675a,link,98,14,0,1,0,9.4,9.94,10.15,10.93,11.81,11.89,11.89,11.89
4917,code,263,30,2,0,0,2.42,2.74,4.18,6.4,11.49,11.49,11.49,11.49
69cf5a1e5815cec55a7f9308,link,5,1,0,0,0,0.01,0.01,0.01,0.14,8.2,11.39,11.39,11.39
6a28e3925d66fd5f7e7ad39b,link,230,27,1,1,0,10.61,10.89,10.97,11.19,11.19,11.19,11.19,11.19
69b019897936f21c9661be21,link,2,1,0,0,0,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11
69b8f9388d32ad604b48a427,link,1,1,0,0,0,4.0,4.0,4.0,4.0,8.67,8.67,10.91,10.91
4936,code,337,36,0,1,0,7.06,10.55,10.63,10.63,10.63,10.63,10.63,10.63
6a37f43ef76361d542675988,link,176,45,0,3,0,4.74,6.79,10.11,10.16,10.16,10.16,10.16,10.16
6a3b22b9b35a3404346d6d5f,link,12,12,4,8,4,9.78,9.87,10.1,10.1,10.1,10.1,10.1,10.1
69e86af7f3566e00c3ca139d,link,5,2,0,1,0,1.63,2.42,9.04,9.08,9.26,9.88,9.88,9.88
6a1456503f57d4f16214a64b,link,19,4,0,0,0,0.34,0.34,0.34,0.4,1.12,9.88,9.88,9.88
69a8013cef31e7f49fc6c291,link,12,3,0,0,0,0.03,0.03,0.03,0.03,4.04,7.6,9.56,9.56
4526,code,63,3,0,0,0,0.2,0.42,0.47,1.38,2.03,2.16,8.27,8.27
9109,code,104,10,1,1,1,6.48,6.88,7.55,8.24,8.24,8.24,8.24,8.24
4504,code,86,15,0,0,0,3.03,3.61,4.28,5.06,5.43,6.73,7.59,7.59
69d70ba1bd18b15233fb70b0,link,62,15,0,0,0,0.08,0.08,0.08,0.83,1.31,3.2,7.58,7.58
4478,code,34,11,4,3,2,3.11,4.22,5.44,5.89,6.73,7.31,7.32,7.32
4528,code,115,7,0,0,0,0.27,3.1,3.65,4.66,4.86,7.05,7.23,7.23
4827,code,8,1,1,1,1,0.58,2.4,3.88,7.05,7.05,7.05,7.05,7.05
6a1672cffd42c901bc4ab368,link,12,6,5,0,0,6.08,6.12,6.43,6.52,6.55,6.55,6.55,6.55
4533,code,71,7,0,0,0,2.82,4.28,4.29,4.39,5.13,6.27,6.39,6.39
6a2a4664f11610be10eab73b,link,41,12,3,5,2,3.29,4.24,5.15,6.03,6.03,6.03,6.03,6.03
5634,code,254,31,1,1,1,3.42,4.66,5.22,5.59,5.59,5.59,5.59,5.59
1519,code,7,3,0,0,0,0.01,0.01,0.11,0.54,2.66,4.96,5.53,5.53
6a05b3efbd391bda330bd8f7,link,5,1,0,1,0,0.0,0.13,0.51,1.1,2.38,5.27,5.36,5.36
69a6cc89ae4cb6bc00ba5717,link,2,1,0,0,0,0.18,0.18,0.18,5.1,5.1,5.32,5.32,5.32
4473,code,26,4,1,1,1,1.5,2.42,3.12,5.04,5.09,5.19,5.19,5.19
6a190afaa23f476e2d75e633,link,65,18,4,6,4,2.5,3.51,5.11,5.12,5.12,5.12,5.12,5.12
4854,code,41,10,0,0,0,0.32,4.67,5.04,5.04,5.04,5.04,5.04,5.04
149401,code,23,11,4,3,3,0.01,0.01,0.01,0.02,0.02,3.13,4.84,4.84
7211,code,6,3,1,1,0,0.2,1.99,3.5,4.84,4.84,4.84,4.84,4.84
909007,code,6,5,2,2,2,0.8,2.76,4.28,4.72,4.72,4.72,4.72,4.72
691a9814bc50d5a5bb73e48d,link,3,2,1,0,0,0.1,0.31,4.68,4.68,4.68,4.68,4.68,4.68
4585,code,44,7,0,0,0,0.53,1.11,1.59,2.05,3.03,4.16,4.19,4.19
009969,code,9,5,3,4,2,3.09,3.75,4.1,4.1,4.1,4.1,4.1,4.1
4925,code,198,16,0,1,0,1.96,3.2,4.05,4.06,4.06,4.06,4.06,4.06
4749,code,41,9,1,1,1,1.06,2.03,2.92,3.9,4.04,4.04,4.04,4.04
9258,code,149,11,0,0,0,0.54,3.27,3.36,4.0,4.0,4.0,4.0,4.0
1472,code,14,5,1,2,1,0.14,0.3,0.53,1.22,2.11,3.0,3.79,3.79
6a0d78172c22c62c9c5c2d4c,link,26,6,0,2,0,1.33,2.61,2.94,2.95,3.76,3.78,3.78,3.78
4714,code,71,7,0,0,0,0.3,0.56,1.09,1.78,3.29,3.68,3.68,3.68
69f2ffcdf26d74517548c1d1,link,1,1,0,0,0,0.27,1.49,1.56,1.56,1.95,3.63,3.63,3.63
69df33458529b914eeb4d414,link,34,7,0,0,0,1.76,2.0,2.19,2.49,2.49,3.6,3.6,3.6
9068,code,190,12,1,1,1,0.94,2.44,3.01,3.17,3.58,3.58,3.58,3.58
6a1537903b3d91cd7e3c427c,link,33,5,2,0,0,2.83,2.84,2.86,2.86,2.9,3.57,3.57,3.57
69dc8ed99757af1b8e1b5e4f,link,42,12,0,1,0,1.23,1.6,1.86,2.06,2.2,2.34,3.51,3.51
6a130c779023af36257f662a,link,60,6,1,1,0,0.41,0.88,1.75,2.13,3.11,3.49,3.49,3.49
4495,code,27,8,2,1,1,0.1,0.11,0.97,1.63,2.45,3.45,3.47,3.47
69e0ac006033da99d727e69d,link,44,5,1,0,0,2.9,3.4,3.41,3.41,3.41,3.41,3.41,3.41
6a44d49b290514dfe07cf5dc,link,133,18,0,0,0,1.28,2.22,3.26,3.28,3.28,3.28,3.28,3.28
691d355ba033b5fd01f9c267,link,4,4,0,1,0,2.8,2.8,2.8,2.8,3.27,3.27,3.27,3.27
69bcebe9de0741f44e1d4323,link,4,4,3,1,0,0.81,1.04,1.12,1.12,1.12,1.38,3.26,3.26
6a1499b59023af36257f6729,link,69,12,3,3,1,1.07,1.19,1.27,1.8,3.16,3.16,3.16,3.16
6a2ba27d296b6506c77ae4ef,link,175,22,1,2,0,1.27,1.49,1.65,3.15,3.16,3.16,3.16,3.16
6978baed2911419641211c53,link,6,1,0,1,0,0.0,0.0,0.0,0.0,0.1,3.14,3.14,3.14
009978,code,2,1,1,1,1,0.0,0.0,0.0,0.0,0.1,3.14,3.14,3.14
6a0a00ec0771c1ae3226f991,link,5,3,2,2,1,3.0,3.09,3.12,3.12,3.12,3.12,3.12,3.12
4502,code,24,4,1,1,1,2.9,2.98,2.98,2.98,2.98,2.99,2.99,2.99
4782,code,1,1,0,0,0,1.22,2.96,2.96,2.96,2.96,2.96,2.96,2.96
4507,code,16,2,1,1,1,0.74,1.33,1.33,1.35,1.35,2.95,2.95,2.95
69f422db1e1476c5e25b1650,link,27,16,10,1,0,0.46,0.84,1.07,1.32,1.7,2.59,2.73,2.73
69f01829b578de1f41b14700,link,21,4,0,1,0,0.21,0.57,1.12,1.43,2.59,2.71,2.71,2.71
4503,code,41,11,2,1,1,0.15,0.17,0.42,0.99,1.22,1.76,2.68,2.68
6a28ae14f11610be10eab71e,link,12,6,0,0,0,0.04,0.08,0.42,2.6,2.6,2.6,2.6,2.6
6965b3e9f00f878e03d48781,link,1,1,0,1,0,1.09,1.39,1.39,1.39,1.5,2.6,2.6,2.6
6a2bddc44261e5243c505e30,link,89,10,0,0,0,0.56,0.61,1.77,2.56,2.56,2.56,2.56,2.56
4511,code,29,2,0,0,0,0.97,1.21,1.36,1.36,1.36,2.43,2.43,2.43
696f3a6b70374f19b6aa5694,link,6,6,2,0,0,1.45,2.0,2.27,2.29,2.29,2.37,2.37,2.37
6a3bb7e9ac11f685aee88897,link,168,25,1,3,0,1.28,2.06,2.29,2.33,2.33,2.33,2.33,2.33
69251487687cf1fc3381c4d0,link,11,7,2,0,0,1.69,1.7,1.7,1.7,1.86,2.16,2.16,2.16
4463,code,27,4,0,1,0,1.27,1.41,1.41,1.66,1.67,2.15,2.15,2.15
696f35f670374f19b6aa5693,link,26,10,1,0,0,0.24,0.35,0.48,1.17,1.52,2.06,2.06,2.06
9188,code,293,37,1,1,0,1.8,1.89,1.9,1.98,1.98,1.98,1.98,1.98
69fee2e361118c6285dff7c5,link,41,4,0,0,0,0.59,1.86,1.86,1.91,1.92,1.92,1.92,1.92
4562,code,5,2,0,0,0,0.52,1.31,1.31,1.78,1.78,1.78,1.78,1.78
4715,code,77,6,0,0,0,0.25,0.25,0.29,0.32,1.42,1.75,1.75,1.75
5579,code,75,8,0,0,0,0.92,1.28,1.62,1.71,1.71,1.71,1.71,1.71
9234,code,4,1,0,0,0,0.01,0.01,1.68,1.68,1.68,1.68,1.68,1.68
4649,code,141,10,0,0,0,0.24,0.25,0.25,0.26,0.57,1.61,1.61,1.61
6982c881ce4dd3594e9dd2e8,link,12,5,1,0,0,0.01,0.02,0.5,1.06,1.11,1.61,1.61,1.61
4684,code,4,2,0,0,0,0.0,0.0,0.0,0.0,0.22,1.6,1.6,1.6
69e98f490b63e5d9df6f48d3,link,15,4,1,0,0,1.28,1.53,1.53,1.6,1.6,1.6,1.6,1.6
4494,code,11,2,1,1,1,0.7,1.42,1.53,1.53,1.53,1.53,1.53,1.53
69bd1f025b0722365803acd1,link,1,1,0,1,0,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51
5609,code,235,21,1,2,1,0.58,0.98,1.19,1.51,1.51,1.51,1.51,1.51
691ad17e362e967040db709f,link,2,2,0,0,0,0.4,0.83,1.19,1.48,1.48,1.48,1.48,1.48
69a2da0f000b7daab36a104f,link,2,1,0,0,0,0.0,0.0,0.0,0.0,1.47,1.47,1.47,1.47
6a39873bf8194526ae1f0425,link,17,16,11,14,11,0.34,0.69,1.15,1.4,1.4,1.4,1.4,1.4
9963,code,1,1,1,1,1,0.03,0.49,1.27,1.39,1.39,1.39,1.39,1.39
697e019ebd2050a8938a31c0,link,2,1,0,1,0,0.19,0.19,0.19,0.56,0.93,1.32,1.32,1.32
69c1269daa100da0a2e47f14,link,12,9,3,0,0,1.25,1.25,1.28,1.28,1.28,1.28,1.28,1.28
69fd8d65e32f6ec98bdd43f2,link,80,8,1,0,0,0.41,0.46,0.47,0.49,1.24,1.26,1.26,1.26
4524,code,9,2,0,0,0,0.04,0.04,0.29,0.52,0.74,0.8,1.23,1.23
6a27c43155707b82d95ae882,link,15,8,1,0,0,0.88,1.23,1.23,1.23,1.23,1.23,1.23,1.23
6a20ac41d424787812989ca6,link,13,4,0,0,0,0.2,0.2,0.32,1.22,1.22,1.22,1.22,1.22
093059,code,1,1,0,1,0,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22
69d70bcd0f54db8616618856,link,19,2,0,0,0,0.99,1.11,1.11,1.11,1.11,1.11,1.18,1.18
69142e6ab86a4a94922740f9,link,1,1,0,1,0,0.12,0.29,0.55,0.99,1.18,1.18,1.18,1.18
9006,code,1,1,0,0,0,0.07,0.32,0.82,1.03,1.14,1.14,1.14,1.14
697e06738b4bc0cce17868ba,link,1,1,0,1,0,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14
69a15e35f459769caf4f1aec,link,7,1,0,0,0,0.46,0.46,0.46,1.13,1.13,1.13,1.13,1.13
4916,code,43,3,0,0,0,0.81,0.92,1.05,1.12,1.12,1.12,1.12,1.12
9141,code,1,1,1,1,1,0.04,0.23,0.99,1.1,1.1,1.1,1.1,1.1
9240,code,1,1,0,0,0,0.14,0.54,1.04,1.04,1.04,1.04,1.04,1.04
149501,code,3,1,0,0,0,0.17,0.39,0.42,0.44,0.44,1.03,1.03,1.03
071803,code,1,1,1,1,1,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
69d8bcfdc145d164c46d0937,link,4,2,0,0,0,0.26,0.31,0.44,1.01,1.01,1.01,1.01,1.01
69eacad6300de7ec182e5461,link,34,3,0,0,0,0.92,0.92,0.92,0.92,0.92,0.98,0.98,0.98
145901,code,2,1,0,0,0,0.0,0.0,0.0,0.0,0.96,0.96,0.96,0.96
69bcb312a069ce8df4322f9b,link,13,3,0,0,0,0.43,0.43,0.5,0.94,0.94,0.95,0.95,0.95
69551671a31f52b04268ce22,link,1,1,0,0,0,0.21,0.41,0.94,0.94,0.94,0.94,0.94,0.94
140201,code,3,2,1,1,1,0.01,0.01,0.64,0.94,0.94,0.94,0.94,0.94
69c1264caa100da0a2e47f13,link,32,5,0,1,0,0.18,0.19,0.28,0.6,0.6,0.74,0.93,0.93
69f2ffaa4c7a36160c4dbca7,link,1,1,0,0,0,0.71,0.83,0.83,0.83,0.88,0.88,0.91,0.91
6a06bc016719d84bc00ff87d,link,2,1,0,0,0,0.46,0.46,0.46,0.88,0.88,0.88,0.88,0.88
150201,code,1,1,1,1,1,0.04,0.04,0.04,0.84,0.84,0.84,0.84,0.84
4638,code,8,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82
69bd1d00367d18c98c8978b7,link,2,2,1,2,1,0.04,0.04,0.05,0.51,0.59,0.6,0.8,0.8
69a6e8f5d84c39b91f836c7f,link,2,1,0,1,0,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79
6932477a1a66ac0a98e3c5df,link,1,1,0,1,0,0.23,0.36,0.43,0.69,0.76,0.77,0.78,0.78
091103,code,1,1,0,1,0,0.01,0.14,0.76,0.77,0.77,0.77,0.77,0.77
4475,code,2,1,0,0,0,0.18,0.58,0.58,0.58,0.58,0.76,0.76,0.76
6a1521c35b1eb5ac331b6958,link,25,9,1,1,1,0.61,0.69,0.72,0.72,0.72,0.72,0.72,0.72
009996,code,2,1,0,0,0,0.0,0.0,0.71,0.71,0.71,0.71,0.71,0.71
691a9d66d769b8587f6f52be,link,8,6,3,1,0,0.62,0.64,0.65,0.65,0.66,0.66,0.66,0.66
151601,code,1,1,0,0,0,0.01,0.13,0.63,0.63,0.63,0.63,0.63,0.63
6a092a574710fa5d80474a8e,link,17,5,2,0,0,0.11,0.11,0.11,0.39,0.49,0.62,0.62,0.62
152101,code,1,1,0,0,0,0.45,0.62,0.62,0.62,0.62,0.62,0.62,0.62
69ca42abe8716b283b795c06,link,1,1,0,0,0,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
695e124ddb4cc5866ed8a18c,link,1,1,1,0,0,0.12,0.28,0.4,0.6,0.6,0.6,0.6,0.6
4465,code,6,2,0,0,0,0.04,0.08,0.4,0.53,0.53,0.53,0.53,0.53
4645,code,2,1,0,0,0,0.0,0.0,0.0,0.19,0.46,0.5,0.5,0.5
69e19fe35a5c429be1260023,link,14,3,0,1,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
992001,code,1,1,1,0,0,0.08,0.08,0.49,0.49,0.49,0.49,0.49,0.49
4766,code,1,1,0,0,0,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47
